DALIA_ID,Authors,License,Link,Title,Community,Description,Discipline,FileFormat,Keywords,Language,LearningResourceType,MediaType,ProficiencyLevel,PublicationDate,TargetGroup,RelatedWork,Size,Version
94546b92-58df-4c6e-b064-c2050b781b00,"Kane, Megan S.",CC-BY-4.0,https://doi.org/10.46430/phen0113,Corpus Analysis with spaCy,Programming Historian (S) * DARIAH (R),"Say you have a big collection of texts. Maybe you’ve gathered speeches from the French Revolution, compiled a bunch of Amazon product reviews, or unearthed a collection of diary entries written during the first world war. In any of these cases, computational analysis can be a good way to compliment close reading of your corpus… but where should you start?

One possible way to begin is with spaCy, an industrial-strength library for Natural Language Processing (NLP) in Python. spaCy is capable of processing large corpora, generating linguistic annotations including part-of-speech tags and named entities, as well as preparing texts for further machine classification. This lesson is a ‘spaCy 101’ of sorts, a primer for researchers who are new to spaCy and want to learn how it can be used for corpus analysis. It may also be useful for those who are curious about natural language processing tools in general, and how they can help us to answer humanities research questions.
Reviewed by:

    Maria Antoniak
    William Mattingly
",https://w3id.org/kim/hochschulfaechersystematik/n01,,Python * Big data,en,Lecture,,,2023-11-02,,,,1.0.0
e8aa75fa-16af-46ce-844a-23d1636d74fc,"Isasi, Jennifer",CC-BY-4.0,https://doi.org/10.46430/phen0110,Sentiment Analysis with 'syuzhet' using R,Programming Historian (S) * DARIAH (R),"This lesson introduces you to the syuzhet sentiment analysis algorithm, written by Matthew Jockers using the R programming language, and applies it to a single narrative text to demonstrate its research potential. The term ‘syuzhet’ is Russian (сюже́т) and translates roughly as ‘plot’, or the order in which events in the narrative are presented to the reader, which may be different than the actual time sequence of events (the ‘fabula’). The syuzhet package similarly considers sentiment analysis in a time-series-friendly manner, allowing you to explore the developing sentiment in a text across the pages.

To make the lesson useful for scholars working with non-English texts, this tutorial uses a Spanish-language novel, Miau by Benito Pérez Galdós (1888) as its case study. This allows you to learn the steps necessary to work with everything from accented characters to thinking through the intellectual problems of applying English language algorithms to non-English texts. You do not need to know Spanish to follow the lesson (though you will if you want to read the original novel). Some steps in the following instructions may not be necessary if you are working with English-language texts, but those steps should be self-evident.

Reviewed by:

    Riva Quiroga

Translated by:

    Adam Crymble

Translation reviewed by:

    Shuang Du
    Andrew Janco",https://w3id.org/kim/hochschulfaechersystematik/n01,,Data visualisation,en,Lecture,,,2023-03-23,,,,1.0.0
cf60ad79-5622-4947-93a4-753625c240f4,"Reades, Jonathan * Williams, Jennie",CC-BY-4.0,https://doi.org/10.46430/phen0111,Clustering and Visualising Documents Using Word Embeddings,Programming Historian (S) * DARIAH (R),"As corpora are increasingly ‘born digital’ on hard drives as well as web and email servers, we are moving from being able to select or group documents using keyword or manual searches to needing to be able to automate this task at scale. Moreover, large-ish, unlabelled corpora of thousands or tens-of-thousands of documents are not particularly well-suited to topic modelling or TF/IDF analysis either. Since we don’t have a sense of what kinds of groups might exist, what kinds of topics might be covered, or what level of distinctiveness in vocabulary might matter, we need different, more flexible ways to visualise and extract structure from texts.

This lesson shows one way to achieve this: uncovering meaningful structure in a large corpus of about 9,000 documents through the use of two techniques — dimensionality reduction and hierarchical clustering — to find and group similar documents with minimal human guidance. Our approach to document classification is unsupervised: we do not use either keywords or human expertise — except to validate the results and provide a measure of ‘quality’ — relying instead on the information contained in the text itself.

To do this we take advantage of word and document embeddings; these lie at the root of recent advances in text-mining and Natural Language Processing, and they provide us with a numerical representation of a text that extends what’s possible with counts or TF/IDF representations of text. We take these embeddings and then apply our selected techniques to extract a hierarchical structure of relationships from the corpus. In this lesson, we’ll explore why documents on similar topics tend be closer in the (numerical) ‘space’ of the word and document embeddings than those that are on very different topics.
Reviewed by:

    Quinn Dombrowski
    Barbara McGillivray",https://w3id.org/kim/hochschulfaechersystematik/n01,,Data visualisation * Machine Learning * Python * Natural Language Processing,en,Lecture,,,2023-08-09,,,,1.0.0
0d9e9718-8906-441b-b7fa-33a88aac426c,"Trognitz, Martina",CC-BY-4.0,https://hdl.handle.net/21.11159/019595c5-1d9f-711a-8c3b-326036aa778c,Langzeitarchivierung,DARIAH (S) * ACDH (S),"Im letzten Kapitel der Reihe zu Datenmanagement geht es um das Thema digitale Langzeitarchivierung. Bei diesem Schritt zeigt sich auch, ob man im Projekt ein aktives und konsistentes Datenmanagement betrieben hat, oder nicht. Umso wichtiger ist es, die Archivierung bereits bei der Planung und Implementierung eines Projekts mit zu berücksichtigen.",https://w3id.org/kim/hochschulfaechersystematik/n01,,Data management,de,Lecture,video,,2024-11-21,,,,1.0.0
feb0b138-e2d8-405a-b0da-b21fe5e3912f,"Pinche, Ariane * Spychala, Pauline",CC-BY-4.0,https://hdl.handle.net/21.11159/019595c4-2c08-710d-b6f0-819a6f6c5de5,Automatic Text Recognition (ATR) - Getting Started,DARIAH (S),"This session outlines the entire workflow of humanities research projects utilising ATR to extract full text from scanned images. We provide an overview of each step in the process and introduce subsequent tutorials that delve deeper into these steps. Additionally, a workflow on ‘How to get started with ATR’ road map linked in the conclusion will guide you through important questions and give you basic orientation before starting an ATR project.

This is the English version of this training module. The video is available with English, French and German subtitles.

Si vous souhaitez accéder à la version française du module, rendez-vous ici.

Die deutsche Version der u.s. Lerneinheit ist hier verfügbar",https://w3id.org/kim/hochschulfaechersystematik/n01,,Editing tools * Machine Learning * Automatic Text Recognition,en,Lecture,video,,2024-12-05,,,,1.0.1
076116cf-a633-475b-96b9-05496180cefc,"Genatowski, Emily * Baille, James",CC-BY-4.0,https://hdl.handle.net/21.11159/019595c5-142c-70d5-9f86-081edcbac4b0,Data and Databases: An Introduction,DARIAH (S),"Databases are at the heart of the modern world. The need to structure and collect information in an accessible and analytically useful way has been with us throughout human history, but modern technology has given a wide range of new possibilities for making these processes of collection, storage, and analysis more dynamic. The database – a computer system for storing data in a structured way that can be easily sorted, searched and manipulated – is one of the most important technologies we have for information manipulation and management.

Researchers in social sciences and the humanities do not make use of these tools as often as their counterparts in the sciences. Data about humans and their societies has a number of features that create specific issues with the process of categorising and structuring data; there are significant potential pitfalls when humanities data is mishandled, leading to inaccuracies or even serious ethical issues with research. Thus, despite both the centrality of processes of categorisation to how human societies understand the world and the potential utility of making information better tractable and searchable, scholars studying the human world often refrain from utilising database methods.

This course aims to help bridge these gaps. In the following sections and activities, we provide humanities and social science graduate students both with a basic overview of the technical skills needed to query and produce a database, and also a range of information on the challenges faced when dealing with humanities data and how these may be solved or avoided. Finally, we also provide some information on the planning and construction of database projects, from setting project scope to long-term data storage and the ethical issues faced when dealing with humanities data.",https://w3id.org/kim/hochschulfaechersystematik/n01,,Data management,en,Lecture,,,2024-12-03,,,,1.0.0
a126ed02-c232-4933-8f95-d104c1fcad89,"Rodriguez Echavarria, Karina * Samaroudi, Myrsini",CC-BY-4.0,https://culturedigitalskills.github.io/2024-copyright-data,Copyright of 3D Data,DARIAH (S),"This resource offers an introduction to copyright within the UK context when dealing with multidimensional media. It introduces the UK context for copyright, which is a legal right, protecting the copyright owner and/or the creator of a work giving them control over their work and how it is used. Learners are presented with information that has been gathered from a mixture of web resources, references and links, including the British Library, JISC, and Creative Commons.",https://w3id.org/kim/hochschulfaechersystematik/n01,,Citizen science * Data management * Digital Archives * Repositories & Collections,en,Lecture,,,2024-07-09,,,,1.0.0
10e1d0d5-9821-4c09-b222-a46e83570d15,"Apostolopoulos, Petros",CC-BY-4.0,https://ranke2.uni.lu/u/wikipedia-historical-source/,Wikipedia as a Source of Historical Knowledge: Applying Digital Source Criticism,Ranke2.lu (S) * DARIAH (R),"The lesson invites historians to adapt their critical approach to Wikipedia as a born-digital source for historical research. More specifically, it suggests ways to apply digital source criticism to Wikipedia’s infrastructure and content and to explore potential uses of Wikipedia for historians. The lesson proposes a short introductory video and a set of five assignments. No specific technical skills are required to complete the assignments, the only requirements being an internet connection and, ideally, knowledge of a second language (in addition to English) to complete the fifth assignment, which is based here on knowledge of English and French but can be adapted to other languages.",https://w3id.org/kim/hochschulfaechersystematik/n01,,Digital Source Criticism,en,Lecture,,,2024-09-13,,,,1.0.0
a403f3bf-5579-4ee4-8740-4fbfe680f66e,"Siam, Omar",CC-BY-4.0,https://hdl.handle.net/21.11159/019595c5-1886-727e-9761-8feda0af6da0,Git Collaboration,DARIAH (S) * ACDH (S),This short course will help you understand how to work with Git in an open and collaborative setting; including the use of platforms like GitHub or GitLab. Using Git for version control to work on the same project in small teams is a good way to share and co-edit content and to keep track of all the changes.,https://w3id.org/kim/hochschulfaechersystematik/n01,,Data management * Git,en,Lecture,text,,2024-12-18,,,,1.0.0
ae1575b5-730a-4c78-b7ea-5da4bc49c338,"Siam, Omar",CC-BY-4.0, https://hdl.handle.net/21.11159/019595c5-18ef-736f-b04a-eb541c2c7d38,Git: VS Code,DARIAH (S) * ACDH (S),"Getting access to the data on GitLab is different on all three operating systems. This post shows how to use the code editor VS Code with its graphical user interface for working collaboratively in Git with Windows, Mac and Linux.",https://w3id.org/kim/hochschulfaechersystematik/n01,,Data management * Git,en,Lecture,text,,2024-12-18,,,,1.0.0
f4c4a7b7-8685-4ab2-a3fe-211e530be688,"Blackadar, Jeff",CC-BY-4.0,https://doi.org/10.46430/phen0114,Transcribing Handwritten Text with Python and Microsoft Azure Computer Vision,Programming Historian (S) * DARIAH (R),"Handwritten documents are appealing artifacts and a mainstay of research for many historians. Sources such as diaries, letters, logbooks and reports connect historians to writers not only through the writer’s words, but also through their individual writing style. However, research involving large amounts of these documents represents a significant challenge: transcription of documents into digital form makes them more searchable, but hand transcription is very time-consuming. While historians have been able to digitize physical typewritten documents using optical character recognition (OCR), handwriting, with its individual styles, has until recently resisted recognition by computers.

While training a customized handwriting recognition model is possible and sometimes required, it remains very difficult. Fortunately, ready-trained handwriting recognition services are available commercially. Microsoft, Google Cloud Platform and Amazon Web Services are companies that offer handwriting recognition services over the web. These services equip the historian who would like a faster means to transcribe handwritten documents, as long as these documents are legible and in a writing system that is recognizable by the service.

For this lesson, we will use Microsoft’s Azure Cognitive Services to transcribe handwriting. Microsoft’s Azure Cognitive Services can be harnessed to transcribe typed text, handwriting, or a combination of both. It can transcribe diaries, letters, forms, logbooks and research notes. Transcription with Azure Cognitive Services is well documented, but does require some programming, hence this lesson.
Reviewed by:

    Maria Dermentzi
    Megan S. Kane",https://w3id.org/kim/hochschulfaechersystematik/n01,,Python * Automatic Text Recognition,en,Lecture,,,2023-12-06,,,,1.0.0
183d9a1e-97b2-4c8c-a9e2-36bc5f26ef79,"Samaroudi, Myrsini",CC-BY-4.0,https://universityofbrighton.github.io/2023-exhibition-evaluation/,Evaluation of Digital Heritage Experiences,DARIAH (S),"Evaluation is a critical task, given that gathering and making sense of audience feedback enables museum professionals to reflect upon their work, while tracing the impact of organisations’ provision and shaping digital policies and plans.

This resource discusses various approaches and methods to evaluate digital or hybrid interactive experiences, which support the interpretation of heritage assets. The resource also aims to support researchers’ and practitioners’ practical understanding of evaluation methods and tools to capture audiences’ engagement with media and explore technology impact.",https://w3id.org/kim/hochschulfaechersystematik/n01,,Data visualisation * Design Thinking * eHeritage,en,Lecture,,,2023-11-28,,,,1.0.0
df752038-bde0-4643-86f1-59af37689ac5,"Siam, Omar",CC-BY-4.0,https://hdl.handle.net/21.11159/019595c5-18bb-7102-95cc-48b2ae375f7c,Git Version Control via Command Line,DARIAH (S) * ACDH (S),"This post introduces the main concepts in Git and basic Git commands that can be used from the command line. Understanding these commands will help you with using Git in a code editor, the Git desktop and other options, like GitHub online.",https://w3id.org/kim/hochschulfaechersystematik/n01,,Data management * Git,en,Lecture,text,,2024-12-18,,,,1.0.0
2f4db00d-e851-4d6f-9aa5-500c19ff8b2d,"Di Méo, Grace",CC-BY-4.0,https://doi.org/10.46430/phen0115,Creating Interactive Visualizations with Plotly,Programming Historian (S) * DARIAH (R),"Plotly is a company which provides a number of open-source libraries allowing users to build interactive graphs. Unlike static images, Plotly graphs can respond to user actions with popup labels, pan-and-zoom abilities, faceted data displays, and more. Plotly libraries are available in Python — the focus of this tutorial — as well as various programming languages, including R and Julia. A wide variety of graphs is available through Plotly libraries, ranging from the statistical or scientific to the financial or geographic. These graphs can be displayed using various methods, including Jupyter notebooks, HTML files, and web applications produced with Plotly’s Dash framework.

This lesson provides an overview of what Plotly is, why it’s useful, and how it can be used with Python. It also demonstrates the different modules in the Plotly framework (Plotly Express and Plotly Graph Objects) and the methods required to create, edit, and export data visualizations.
Reviewed by:

    Mario Bañuelos
    Rob Lewis",https://w3id.org/kim/hochschulfaechersystematik/n01,,Data visualisation * Python,en,Lecture,,,2023-12-13,,,,1.0.0
80f39ab7-3ef1-4bf0-b1a7-ff030ccbcea2,"Genatowski, Emily * Baille, James",CC-BY-4.0,https://hdl.handle.net/21.11159/019595c5-145b-70bf-bb07-bc71500403ad,Data and Databases: Data Management and Storage,DARIAH (S),"The data you generate in humanities and social science projects may well need longer term storage beyond the scope of your own research project. Medium to long term data storage is vital for allowing other scholars to examine and test your data and models, and ensuring open access to your data is an increasingly prominent issue and at times requirement from public funding bodies in many countries.

Data storage is a major issue for digital projects in our fields. This is the result of a number of technical challenges in the storage of the data, and the often highly specific nature of the data and its structures, as well as significant issues outside the data field itself to do with the allocation of funding and support for archiving and data storage issues. As a result of these issues, it is important to consider during your project what the potential issues might be in storing it for future use and for other scholars, and how you might need to plan your work to take account of these.

    How do you plan for the data to be re-used or re-useable?
    What is being stored, and in what format?
    Who is responsible for the data, and where will it be stored?

We will consider each of these now in more detail throughout this resource.",https://w3id.org/kim/hochschulfaechersystematik/n01,,Data management,en,Lecture,text,,2025-01-09,,,,1.0.0
9f2d11f0-3da0-4f2d-838c-0665e6f3c465,"Ellis-Nilsson, Sara * Marcussen, Eleonor",CC-BY-4.0,https://hdl.handle.net/21.11159/019595c3-4f7d-71cb-8b40-2dabbdd7e39b,"The 6th Digital History in Sweden Conference: Unboxing Digital Methods, Practices and Public Engagement",DARIAH (S),"Whether or not it is a conscious choice, most digital history projects involve, engage, or inform the public in some way. This can be anything from crowdsourcing or creating a digital educational resource, to inadvertently enabling easy access to newly digitized material for everyone – not just researchers. Historians need to be aware of the potential of the digital in the dissemination and collection of historical knowledge, as well as the vital role they play in providing a context for local histories. This conference aims to address this issues.

Fusing the sharing of memories and amateur history-writing online – where it can easily be disseminated – means that historians have started to be more aware of and open to the public’s role in collecting memories and sources, building networks, and enabling cross-border, non-Eurocentric ways of writing history. The internationalization of access to sources and histories leads to academic and amateur historians gaining insights into regions that previously were inaccessible, yet infrastructures for citizen participation remain limited to only a few. In many ways, digital methods, practices, and public engagement put a spotlight on history’s relationship with collective memory and how interactive practices, collaborations, and co-creation affect both the field and the public in general.

In the following talks, selected from the 6th Digital History in Sweden Conference, the learner will gain new perspectives on the use of AI and citizen science in digitization and digital history projects. In addition, the learner will gain insight into the creation and care of digital archives applying postcolonial perspectives.

The conference was organized by the Division of History at the Department of Cultural Sciences, with support from the Centre for Concurrences in Colonial and Postcolonial Studies and Digital Humanities at the Faculty of Arts and Humanities, Linnaeus University, Sweden.

Further information about the conference can be found on the official website.",https://w3id.org/kim/hochschulfaechersystematik/n01,,Artificial Intelligence * Citizen science * Digital Archives * Cultural Heritage,en,Lecture,video,,2025-01-08,,,,1.0.0
e1459f4a-7974-420d-9fe8-ede412c1e889,"Haller, Jane * Dozio, Esaù * Chiquet, Vera",CC-BY-4.0,https://doi.org/10.5281/zenodo.11224325,"Digitization Workflow: Talk with Esaù Dozio, a Curator's View",DARIAH (S),"This podcast produced by virtualculture.ch features a conversation between Jane Haller, president of the Digitales Schaudepot, and Esaù Dozio, curator at the Antikenmuseum Basel. In it they discuss the processes of curating a special exhibition; the perceived advantages and disadvantages between physical and digital exhibitions both in terms of management and curation, and the impact both might have on the public; and what mistakes, missteps and challenges were faced along the way.

As a winning project of the DARIAH Thematic Funding Call 2022-2024 on Workflows, we evaluated a showcase project called “curiositas5.0”, initiated by the Digitales Schaudepot Association (DSD). We conducted interviews to capture voices from the community and provide insight into the different working methods, expertise, and backgrounds of the people collaborating on the curiositas5.0 project, and turned the interviews into podcasts for broadcast.",https://w3id.org/kim/hochschulfaechersystematik/n01,,Cultural Heritage * Augmented reality * Computational Imaging * Data visualisation * Digital Archives * Digital Source Criticism * eHeritage,en,,audio,,2025-01-17,,,,1.0.0
