DALIA_ID,Authors,License,Link,Title,Community,Description,Discipline,FileFormat,Keywords,Language,LearningResourceType,MediaType,ProficiencyLevel,PublicationDate,TargetGroup,RelatedWork,Size,Version
d14dbfcc-ace5-4d8e-b0dd-c06dc76f02d8,"EL-Gebali, Sara",CC-BY-4.0,https://zenodo.org/records/5562794,Open Science FAIR Symposium,Access 2 Perspectives (R) * AfricArXiv (R) * Research data management (RDM) open training materials (R),"Talk from Open Science FAIR Symposium covering the following topics:

    Overview of Research Data Management (RDM)
    What is Data?
    FAIR Principles
    Where do we start? RDM best practices
    FAIR vs Open
    Open Data challenges",https://w3id.org/kim/hochschulfaechersystematik/n0,.pdf,RDM * Research data management * FAIR principles * Open data * Open Science * Best practice,en,bestpractices,presentation,novice,2021-10-11,,,3.8,1
cb42b8da-2d08-437a-8988-4315ea9d73f7,"Jones, Sarah * Grootveld, Marjan",CC-BY-4.0,https://zenodo.org/records/5508099,¿Cómo comprobar si sus datos son FAIR?,DCC (R) * Research data management (RDM) open training materials (R),Traducción al español de la lista de verificación producida para su uso en la escuela de verano de EUDAT para comprobar el nivel de cumplimiento de los criterios FAIR de los datos de investigación de los participantes.,,".pdf * .docx",,es,lecture,,,2021-09-14,,,120 kB,1
9b0b9763-96a6-42bd-9849-cdb347c7c1bb,"Molloy, Laura * Davidson, Joy * Siminson, Nicola * Roberts, Jonathan * Goldstein, Stephane",CC-BY-4.0,https://zenodo.org/records/5270988,Career profile of the academic librarian,Research data management (RDM) open training materials (R),"This profile aims to highlight the evolving role of the academic librarian and the way in which supporting research data management (RDM) is playing an increasingly important part. It explains some of the new roles which are emerging for academic librarians in the shifting research landscape and outlines some of the skills which may be required for future academic librarians to effectively provide support to researchers and students in this area. While this profile focuses on how the existing role of the academic librarian might be developed to provide RDM support to researchers, it should be noted that expectations for RDM support will likely affect many different roles within University libraries. RLUK and DCC may produce additional profiles as these roles evolve.",https://w3id.org/kim/hochschulfaechersystematik/n0,".pdf",research data skills * career * academic librarianship,en,,text,,2013-09-30,data steward,,688 kB,1
3aa6fc00-8e1a-49b4-b7f9-0a485beb4a75,"Molloy, Laura * Snow, Kellie * Goldstein, Stephane * Davidson, Joy ",CC-BY-4.0,https://zenodo.org/records/5270537,Data management in perspective: the career profile of conservators,Research data management (RDM) open training materials (R),"The Data Management Skills Support Initiative (DaMSSI) has drawn together a range of short career profiles to illustrate the relevance of data management skills to four graduate professions represented by training projects of the JISC Managing Research Data programme 2009-13. These professions are: conservator; social science researcher; clinical psychologist and archaeologist. In addition a fifth profile describes the role of data manager.  Each profile demonstrates how the value of data management skills learned alongside other research skills during graduate and postgraduate study contributes to and underpins high-quality professional performance.
DaMSSI has developed this career profile for describing the work of conservators, to help raise awareness about this profession.",https://w3id.org/kim/hochschulfaechersystematik/n0,".pdf",conservation * conservator * career profile * research data manager,en,,text * image,,2011-10-30,student (MA) * student (PhD) * data steward * researcher,,741 kB,1
674bfe5c-962b-43bc-8989-dafadfb616c0,"Molloy, Laura * Snow, Kellie * Goldstein, Stephane * Davidson, Joy ",CC-BY-4.0,https://zenodo.org/records/5244389,Data management in perspective: the career profile of archaeologists,Research data management (RDM) open training materials (R),"The Data Management Skills Support Initiative (DaMSSI) has drawn together a range of short career profiles to illustrate the relevance of data management skills to four graduate professions represented by training projects of the JISC Managing Research Data programme 2009-13. These professions are: conservator; social science researcher; clinical psychologist and archaeologist. In addition, a further profile explains the role of data manager.  Each profile demonstrates how the value of data management skills learned alongside other research skills during graduate and postgraduate study contributes to and underpins high-quality professional performance. This leaflet describes the fourth in this series of these profiles, covering the role of the archaeologist.",https://w3id.org/kim/hochschulfaechersystematik/n012,.pdf,research data management * career profile * data curation * archaeology,en,,text * image,,2011-10-30,student (MA) * student (PhD) * data steward * researcher,,700 kB,1
8558ac66-613e-4b34-87dc-f4d68cebe80e,"Brettschneider, Peter * Biernacka, Katarzyna * Böker, Elisabeth * Danker, Sarah Ann * Jacob, Juliane * Perry, Anja * Wiljes, Cord * Wuttke, Ulrike",CC-BY-4.0,https://zenodo.org/records/5243232,Urheberrecht und Lizenzierung bei Forschungsdaten,DINI/nestor UAG Schulungen/Fortbildungen (S) * Research data management (RDM) open training materials (R),"Nicht selten verursacht das Thema rechtliche Aspekte bei Forschungsdaten Schweißausbrüche – sowohl bei den Forschenden als auch bei denen, die es schulen sollen. Zusammen mit bw2FDM möchte die UAG Schulungen/Fortbildungen den Trainer*innen diese Angst nehmen und aufzeigen, wie man das Thema verständlich und interaktiv vermitteln kann. In dem zweistündigen Online-Workshop gibt der Jurist Peter Brettschneider von bw2FDM begleitet von den Kolleg*innen der UAG eine Einführung in das Urheberrecht und stellt verschiedene Lizenzierungsmodelle vor. Anhand mehrerer praktisch orientierten Übungen sowie Fallbeispielbetrachtungen soll das neu gewonnene Wissen verfestigt werden. Zum Ende der Veranstaltung ist ausreichend Zeit für Fragen an die Workshopleitenden geplant.

Das Konzept und die zugehörigen Materialien wurden gemeinsam von der UAG Schulungen/Fortbildungen der DINI/nestor-AG Forschungsdaten und Peter Brettschneider vom bw2FDM entwickelt und zusammengestellt.

Ziel: Vermittlung von Wissen zum Thema Urheberrecht und Lizenzierung mit interaktiven Lehrmethoden

Notwendiges Material: Die Lehreinheit umfasst Präsentationsfolien, ein Lehrdrehbuch mit detailliertem Ablauf des Online-Workshops, die Praxisübung zum Thema Lizenzverträge inklusive Auflösung, sowie die genutzen Fragen für den Slido-Quiz.

Weitere Materialien: Darüber hinaus umfasst diese Ressource die Umfrageergebnisse von Mentimeter, sowie die Fragen aus dem Chat angereichert mit Antworten von Peter Brettschneider und Anja Perry

Vorkenntnisse: keine

Zielgruppe: FDM-Trainer*innen, Data Stewards und Forschende

Dauer: Dauer: 120 Minuten (inkl. Pufferzeit)
",,.pdf,Forschungsdaten * Schulung * Online-Workshop * Urheberrecht * Lizenzierung * FDM * Forschungsdatenmanagement * Interaktive Methoden,de,https://w3id.org/kim/hcrt/worksheet,presentation,novice,2021-08-24,researcher * data steward,,11.2,1
0dfe3849-853b-48a8-9bfa-b4c68611dde7,"Molloy, Laura * Snow, Kellie * Goldstein, Stephane * Davidson, Joy ",CC-BY-SA-4.0,https://zenodo.org/records/5226901,Data management in perspective: the career profile of data managers,Research data management (RDM) open training materials (R),"The Data Management Skills Support Initiative (DaMSSI) has drawn together a range of short career profiles to illustrate the relevance of data management skills to four graduate professions represented by training projects of the JISC Managing Research Data programme 2009-13. These professions are: conservator; social science researcher; clinical psychologist and archaeologist. In addition a fifth profile describes the role of data manager.  Each profile demonstrates how the value of data management skills learned alongside other research skills during graduate and postgraduate study contributes to and underpins high-quality professional performance.
DaMSSI has developed this career profile for describing the work of data managers, to help raise awareness about this emerging new profession.",https://w3id.org/kim/hochschulfaechersystematik/n0,.pdf,research data management * data management skills * career profile,en,,text * image,,2011-10-30,data steward,,430 kB,1
dff0841e-c3e8-4695-a9d7-d5bd331a664d,"Jones, Sarah * Grootveld, Marjan",CC-BY-4.0,https://zenodo.org/records/5111307,How FAIR are your data?,Research data management (RDM) open training materials (R) * DCC (R) * EU Open Research Repository (R),A Checklist produced for use at the EUDAT summer school to discuss how FAIR the participant's research data were and what measures could be taken to improve FAIRness. New version created to add Spanish translation undertaken by Alicia Fátima Gómez,,.pdf * .docx,FAIR * FAIRness * checklist * research data * Findable * Accessible * Interopeable * Reusable * PID * repository * DOI * metadata * licence * data sharing * research data management,en,poster,text,novice,2017-11-24,,,474 kB,3
d4316f21-7082-4e3d-930e-bb24bd7df162,"Rex, Jessica : {https://orcid.org/0000-0002-9257-3812}",CC-BY-4.0,https://zenodo.org/records/4954409,"Datenmanagementpläne effizient erstellen: Methoden, Tools und Vorlagen",Research data management (RDM) open training materials (R),"Präsentationsfolien zum Workshop ""Datenmanagementpläne effizient erstellen: Methoden, Tools und Vorlagen"" im Somersemester 2021 an der Technischen Universität Ilmenau.",,.pptx,Datenmanagementplan * Forschungsdaten * Forschungsdatenmanagement,de,lecture,presentation,,2021-06-15,,,14.1,1
4f05c365-c7fd-43a3-a117-a126c8ce6a14,"Rex, Jessica : {https://orcid.org/0000-0002-9257-3812}",CC-BY-4.0,https://zenodo.org/records/4644229,Einführung ins Forschungsdatenmanagement,Research data management (RDM) open training materials (R),Foliensatz zum Einführungsworkshop ins Forschungsdatenmanagement für das Fachgebiet MNES der TU Ilmenau am 30.03.2021.,,.pptx,,de,,presentation,novice,2021-04-29,,,14.4,1
2c6d7b1d-9b9c-4229-bfc7-227c9af2522c,"Palagi, Patricia M.",CC-BY-4.0,https://zenodo.org/records/4581176,Open and FAIR in bioinformatics and training,Research data management (RDM) open training materials (R) * SIB (S),"Presentation given at the Open Science Zurich meeting on 04 March 2021. SIB resources, SIB Training, ELIXIR infrastructure, FAIR principles for training, how to make training materials FAIR.",,.pptx,Resources * Training * Open * FAIR principles * Life sciences,en,https://w3id.org/kim/hcrt/drill_and_practice,presentation,,2021-04-04,,,9.1,1
57bf987a-0f3e-4042-94d3-7d56b7634bf7,"El-Gebali, Sara",CC-BY-4.0,https://zenodo.org/records/4562630,Research Data Management 1 day workshop,Access 2 Perspectives (R) * AfricArXiv (R) * Research data management (RDM) open training materials (R),"Materials for 1 full-day workshop on Research Data Management basics covering the following topics:

Part 1: Overview of the RDM unit services and support

Part 2: What is Data?

Part 3: FAIR data

Part 4: Open Data

Part 5: Reuse and Reproducibility

Part 6:Where do we start?   

Part 7: Documentation

- Electronic lab notebooks 

- Metadata

- README files

Examples of breakout room exercises and discussion questions included.

- For feedback please feel free to get in touch by email or Twitter",https://w3id.org/kim/hochschulfaechersystematik/n4,.pdf,FAIR * Open Data * Data * Life Cycle * Research data management  * workshop  * training material  * training * rdm,en,lecture,,novice,2021-02-25,researcher,,8.9,1
dc49d94e-ca32-40bd-9309-91ca5928f9e3,"Widyastuti, Anna",CC-BY-4.0,https://zenodo.org/records/4296072,Data lifecycle and (meta)data checklist,Research data management (RDM) open training materials (R),"Data are being recognized as a first-class research object. Therefore, secondary use of data is becoming a natural part of the research process. Research data can only be reusable if they are accompanied by appropriate data and metadata documentation, ensuring the accuracy, completeness, and usefulness of the research object.

A data management plan (DMP) is the best way to plan and manage research data throughout the data lifecycle. The different stages within the data lifecycle comprise the specific descriptions of data and metadata. The (meta)data checklist provides basic guidelines one could follow to make research data findable, accessible, interoperable, and reusable (FAIR) both for human and machine readability.
",https://w3id.org/kim/hochschulfaechersystematik/n0,.pptx,FAIR * DMP * Data lifecycle * metadata * checklist,en,,presentation,novice,2020-11-29,researcher,,171 kB,1
242d1b01-ac42-424f-92f7-469ec2f72897,"Strauch, Annette ",CC-BY-4.0,https://zenodo.org/records/3775103,Coffee Lectures' DIGITALLY: Research Ethics. University Library Hildesheim (University of Hildesheim Foundation).,Research data management (RDM) open training materials (R),"Researchers can obtain information on how to handle data at any time at the Hildesheim University Library. We are making good progress on the technical level, and we are continuously moving forwards, also in being very responsible when it comes to freedom of science. Even before the planned research projects begin, we consider research ethics, ethics in science and security-related research in order to avoid misuse of research. Therefore, in consultations on RDM (‘first level’ support), research ethics is always an issue in the qualitative or quantitative research process. The type of data collection has changed significantly in recent years. We go into the ""field"" with smartphones and tablets, etc. What needs to be considered?

Central to research ethics, in addition to responsibility, are considerations on the basis of values and ethical decision-making: Who has responsibility in a research team? What are the researchers actually responsible for, i.e. for what actions in one's research activity and to whom? With these considerations, the requirements of the ethical standards in the professional associations must always be met. In the area of machine learning, big data, artificial intelligence and algorithms, too, everyone is encouraged to take an ethical look at the research topic. In the fields of biology or in the life sciences, in projects in political science and in education and linguistics, research-ethical questions are being asked, that is, in all departments of the university and in all institutions.",https://w3id.org/kim/hochschulfaechersystematik/n0,.pdf * .pptx,Research Ethics * University of Hildesheim Foundation * Universitätsbibliothek Hildesheim * University Library Hildesheim,en,,presentation,novice,2020-04-29,researcher,,4.4,1
32c1c317-40a2-4522-9818-2ab443f6056e,"Blumer, Eliane * Samath, Sitthida * Varrato, Francesco * Borel, Alain",CC-BY-4.0,https://zenodo.org/records/3773657,Optimizing your research data management,EPFL (R) * Research data management (RDM) open training materials (R),"This lesson is a 1-day training dedicated to research data management (RDM). The targeted audience is researchers who are interested in the topic, with no previous knowledge required. The training covers all major RDM aspects.

There a three types of file uploaded to this Zenodo lesson:

1. Readme: README.txt

It explains the context of the lesson and its content.

2. Presentation / Slides : RDM_Presentation.pptx (original), RDM_Presentation.odp (converted), RDM_Presentation.pdf (converted)

The presentation is used during the training. Several formats are available.

3. Activity: RDM_DrillActivities.docx (original), RDM_DrillActivities.odt (converted)

The activity is used with the participants. Several formats are available.
",,.docx * .odt * .odp * .pdf * .pptx * .txt ,research data management * RDM * data LifeCycle * data management plan,en,lecture,presentation,novice,2020-04-28,researcher,,53.6,1
048b2acc-5372-4c8a-8c71-dec6c05c29cb,"Rex, Jessica : {https://orcid.org/0000-0002-9257-3812}",CC-BY-4.0,https://zenodo.org/records/3600968,Open Science Spiel/Game (de/en),Research data management (RDM) open training materials (R),"The Open Science Game is a board game for public relations events and teaching. The public relations version is intended to raise awareness for Open Science concepts and the questions are designed to initiate the discussion with the participants (also without background knowledge in research). The teaching version can be used to recapitulate the topics of seminars or workshops. In both cases a game master with background knowlegde in research data management should moderate the game and give further background information. All game material is available in English and German.

Participants: 2-5

Age: 16+

Duration: ~ 30min

Required material: die, playing pieces

 

The provided material includes (de/en):

1 x Game board

1 x Rules

26 x Question cards (public relations)

31 x Question cards (teaching)

 

The „Open Science Game“ was developed based on „The Game of Open Access“:

McGuinn, Kate and Spikin, Mike (2017) The Game of Open Access. (http://eprints.hud.ac.uk/id/eprint/33874/ ).
",https://w3id.org/kim/hochschulfaechersystematik/n0,.pdf,Research Data Management * Forschungsdatenmanagement * Brettspiel * Board game * Quiz ,en,https://w3id.org/kim/hcrt/educational_game,,novice,2020-01-08,,,29.9,1
8dfbddfc-7edc-4c72-af46-39f9689063db,"Rex, Jessica : {https://orcid.org/0000-0002-9257-3812}",CC-BY-SA-4.0,https://zenodo.org/records/3534954,Managing research data efficiently - an introduction to research data management.,Research data management (RDM) open training materials (R),A basic introduction to research data management for young researchers in English.,https://w3id.org/kim/hochschulfaechersystematik/n0,.pdf * .pptx,rdm * fdm * data management ,en,,presentation,novice,2019-03-13,researcher,,8.4,1.3
92fd4581-e2ad-4c99-b5af-e1a79cc84f2a,"Helbig, Kerstin",CC-BY-4.0,https://zenodo.org/records/3479148,Quiz FDM-Rechtsexpertise,DINI/nestor UAG Schulungen/Fortbildungen (R) * Research data management (RDM) open training materials (R),"Ziel: Mit dem Quiz können Schulungsteilnehmer*innen selbst erarbeiten, wer an ihrer Institution für bestimmte Rechtsthemen ansprechbar ist.

Notwendiges Material: Die Übung beinhaltet eine Vorlage für die Quizkarten sowie die Aufgabenstellung und eine Musterlösung in Form von PowerPoint-Folien. Die Quizkarten sind beidseitig und farbig zu drucken. Jede Gruppe (ca. 3-4 Personen) erhält ein Kartenset. Die Auflösung (siehe Folien 2-4) muss entsprechend der Institution angepasst werden.

Vorkenntnisse: Kenntnis über Rechtsgebiete, die im Forschungsdatenmanagement eine Rolle spielen

Zielgruppe: Fortgeschrittene, die bereits erste Kenntnisse über Forschungsdatenmanagement bzw. relevante Rechtsbereiche besitzen

Dauer: durchschnittlich 5 Minuten, je nach Diskussionsfreude der Gruppe",https://w3id.org/kim/hochschulfaechersystematik/n3,.pdf * .pptx * .docx,Quiz * Forschungsdaten * Forschungsdatenmanagement * FDM * Schulung * Übung * Recht * Research data management * Training * Exercise * Legal issues,de,lecture,,competent * proficient,2019-10-10,,,477 kB,1
0424de04-6222-4706-8d45-67a5dc430c9d,"Wuttke, Ulrike",CC-BY-4.0,https://zenodo.org/records/3405322,Make your digital research more sustainable and visible: Data Sharing and Data Management Techniques & Tools for Digital Medievalists,Research data management (RDM) open training materials (R),"Slides for a 60 min. Training Session (exp. Level of RDM-Knowledge of Participants: Mixed)

Occasion: CARMEN ANNUAL MEETING http://www.carmen-medieval.net/cz/carmen-annual-meeting-prague-september-4-5-2019-1404041655.html

Text of Workshop Announcement:

Make your digital research more sustainable and visible: Data Sharing and Data Management Techniques & Tools for Digital Medievalists

 

Due to the digital transformation of research practices, for Medievalists, activities and issues around planning, organizing, storing, and sharing data and other research results and products (e.g. digitized source materials, analysis results, web applications) play an increasing role.

Knowledge and skills acquired in this workshop, will support the participants in the production of reusable, machine-readable data, a key prerequisite for conducting effective and sustainable projects adhering the FAIR (Findable, Reusable, Interoperable, and Reusable) principles as promoted by the European Commission and national funding agencies within the framework of Open Science/Open Scholarship. There will be also to discuss barriers and needs and how to overcome them. The summarized (anonymous) results of this workshop will be reported back to relevant infrastructures and made public for funders e.g. in a blogpost, project deliverable etc.

Workshop Topics:

    Theoretical reflections on the role of data within humanities research,
    Opportunities and challenges of digital practices within the Arts and Humanities,
    Implementation of the FAIR principles and relevant standards,
    Basics of Research Data Management Planning & tools (e.g. RDMO – Research Data Management Organizer, https://rdmorganiser.github.io/) and further information resources,
    Discussion of needs and next steps.

Participants should bring their own laptop. No special previous knowledge or programming skills are required.

Ulrike Wuttke (Doctor of Literature, Universiteit Gent 2012, wuttke@fh-potsdam.de, Twitter @UWuttke) is a medievalist and textual scholar by training. Her professional activities focus on training and personal counselling on data management, open science and Digital Humanities. In 2017 she started working at the University of Applied Sciences Potsdam, Department of Information Sciences, she joined the RDMO-Team in March 2019.
",,.pptx * .pdf,research data management * digital humanities * FAIR * Open Science,en,lecture * https://w3id.org/kim/hcrt/drill_and_practice,presentation,novice,2019-09-11,,,8.9,1
b00f24e7-dccd-43a2-90b0-c353fa2d9732,"Meier, Kristin",CC-BY-4.0,https://zenodo.org/records/3335699,Research Data Quiz,DINI/nestor UAG Schulungen/Fortbildungen (R) * Research data management (RDM) open training materials (R),"Aim: This quiz can be part of a research data management training. It contains general aspects of research data management and is very handy to summarize contents at the end of a training.

Target group: all RDM-Trainees

Length of time: 10mins

Previous knowledge: none (part of basic course)

required material: print of the quiz

specialist field: none (general)
",https://w3id.org/kim/hochschulfaechersystematik/n0,.docx * .pdf,Training * Research Data * Forschungsdaten * Schulung * Materialsammlung * material collection,en,https://w3id.org/kim/hcrt/educational_game,,novice,2019-06-15,,,339 kB,1
