DALIA_ID,Authors,License,Link,Title,Community,Description,Discipline,FileFormat,Keywords,Language,LearningResourceType,MediaType,ProficiencyLevel,PublicationDate,TargetGroup,RelatedWork,Size,Version
dcea2252-301d-4a84-9f44-c5b49a3a9565,PUNCH4NFDI : {organization},proprietary,https://indico.desy.de/event/40560/,Advanced Deep Learning - Active training course,PUNCH4NFDI,"The Active Training Course ""Advanced Deep Learning"" will take place over 4 days at Bernhäuser Forst in Filderstedt. The event serves the professional education of young scientists belonging to the ErUM Community and is being organized by the community organization DIG-UM with support from the BMBF-funded ErUM-Data-Hub. 
The intensive course on Transformers, Normalizing Flows and Autoencoders will be held from 21.05.24 - 24.05.24. The course includes a challenge to be worked out and presented by participant subgroups. The workshop is aimed at deep-learning enthusiasts from all ErUM communities (Research on Universe and Matter) who have prior knowledge of neural networks and applied basic concepts of deep learning. 
A fee of 300€ will be charged for participation in the course. The workshop fee includes the cost of the workshop, accommodation and catering. Registration closes tba.
Read here about the first Active Training Course ""Advanced Deep Learning"" in November 2022.",,,,en,,,,2024-05-21,,,,
45caa283-2e8c-439e-bd93-3dcd659e23c2,PUNCH4NFDI : {organization},proprietary,https://indico.desy.de/event/40586/,Deep Learning - Train-the-Trainer Workshop,PUNCH4NFDI,"This is the fifth Deep Learning Train-the-Trainer Workshop organized by the ErUM-Data-Hub with the support of DIG-UM.
Aim of this workshop is to educate lecturers for future teaching activities and to provide material to give lecture series on deep learning, including hands-on-exercises. Covered topics will be Neural Network Building Blocks & Mastering Model Building, Convolutional Neural Networks & Graph Convolutions and Generative Models. 
This workshop is addressed to scientists from all ErUM communities with prior knowledge of neural networks with an academic level of postdoc or higher. 
All attendees should be willing to give deep learning lectures at schools and workshops in the future.
A fee of 80€ will be charged for participation in the workshop.
You can find reviews of past workshops here.",,,,en,,,,2024-03-25,,,,
4cd68a77-e6c0-4c68-b563-c1a6596091d6,"Khalatyan, Arman * Quadt, Arnulf * Achkar, Baida * Sacchi, Elena * Enke, Harry",proprietary,https://indico.desy.de/event/42921/,PYA training on REANA,PUNCH Young Academy,"REANA is a reusable analysis platform allowing scientists to run containerised data analysis pipelines on remote compute clouds. This makes it easy to structure the analysis in a reprobucible way, enabling future reuse.",,,,en,,,,2024-02-06,,,,
63663481-d8a6-4224-90b7-da40b9b34ee7,"Achkar, Baida * Grunwald, Cornelius * Gaertner, Lorenz Ennio * Wigard, Michael * Malavasi, Nicola",proprietary,https://indico.desy.de/event/40315/,training on JupyterHub service,PUNCH Young Academy,"In this training you will learn about a number of tools and services that are developed and/or widely used by the PUNCH communities. The selection of these tools has be performed to meet the needs and expectations of the early-stage career scientists in PUNCH4NFDI consortium. The tools will be explored in a thrilling alternation of explanation, discussion and practical sessions.",,,,en,,,,2023-10-11,,,,
5e4fd35a-4d04-425f-9de9-feb51352e69d,NFDI4Ing Special Interest Group RDM Training & Education : {organization},CC-BY-4.0,https://nfdi4ing.pages.rwth-aachen.de/education/education-pages/dlc-datalifecycle/html_slides/dlc1.html#/,Forschungsvorhaben planen,NFDI4Ing,,,,,de,,,,,,,,
6b547c70-0a5b-4380-9d6f-3010c8bec05c,NFDI4Ing Special Interest Group RDM Training & Education : {organization},CC-BY-4.0,https://nfdi4ing.pages.rwth-aachen.de/education/education-pages/dlc-datalifecycle/html_slides/dlc2.html,Daten erheben,NFDI4Ing,,,,,de,,,,,,,,
249176da-14f4-413e-a918-3eca3091a72b,NFDI4Ing Special Interest Group RDM Training & Education : {organization},CC-BY-4.0,https://nfdi4ing.pages.rwth-aachen.de/education/education-pages/dlc-datalifecycle/html_slides/dlc4.html,Daten teilen und publizieren,NFDI4Ing,,,,,de,,,,,,,,
55348124-3b74-4bc0-8e77-9665d14b5d87,NFDI4Ing Special Interest Group RDM Training & Education : {organization},CC-BY-4.0,https://nfdi4ing.pages.rwth-aachen.de/education/education-pages/dlc-datalifecycle/html_slides/dlc5.html,Forschungsdaten archivieren,NFDI4Ing,,,,,de,,,,,,,,
265ffc9c-038c-430b-b36e-875c6c9e62ea,NFDI4Ing Special Interest Group RDM Training & Education : {organization},CC-BY-4.0,https://nfdi4ing.pages.rwth-aachen.de/education/education-pages/dlc-datalifecycle/html_slides/dlc6.html,Forschungsdaten nachnutzen,NFDI4Ing,,,,,de,,,,,,,,
3dc9a075-0a72-4a2d-9dd1-ddbf51c0d297,"Sponholz, Gerlinde",proprietary,https://ombudsman-fuer-die-wissenschaft.de/2895/lehrmaterialien-zur-gwp/,Curriculum für Lehrveranstaltungen zur guten wissenschaftlichen Praxis,KonsortSWD,"Das (fachbereichsübergreifende) Curriculum zur guten wissenschaftlichen Praxis von 2011 ist in 2019 umfassend überarbeitet worden (Download hier, inklusive Anlage aktualisierter Links von 2023). Eingegangen sind die praktischen Erfahrungen der Autorin, Frau PD Dr. Dr. Gerlinde Sponholz, sowie weiterer erfahrener GWP-Trainer*innen. Die Erfahrungen des „Ombudsman für die Wissenschaft“ flossen – auch mit Blick auf die Prävention von Konflikten – u.a. in das Kapitel „Umgang mit Konflikten und wissenschaftlichem Fehlverhalten“ ein. Auch aktuelle Themen wie der Umgang mit (digitalen) Daten, der Umgang mit Fake Journals und der neu erschienene DFG-Kodex wurden eingearbeitet. Neu ist eine Checkliste mit Fragen, die insbesondere bei der Konzeption eines Kurses beachtet werden sollten. Zudem gibt es nun zu jedem Modul eine separate Literatur- und Materialsammlung, die die Illustration der Kursinhalte erleichtert.

Sie können das Curriculum von 2019 sowie die Liste aktualisierter Links von 2023 auch separat herunterladen.",,PDF,,de,,text,,2019,,,2.6,
941164e4-2605-425c-bc11-330819806fe8,KonsortSWD : {organization},CC-BY-4.0,https://www.forschungsdaten-bildung.de/stamp-nutzen,Der Standardisierte Datenmanagementplan für die Bildungsforschung (Stamp),KonsortSWD,"Der Standardisierte Datenmanagementplan für die Bildungsforschung (Stamp) liefert konkrete Handlungsanweisungen zu Planung, Umsetzung und Dokumentation von Maßnahmen des Datenmanagements. Der Stamp besteht aus einem  Basismodul und acht inhaltlichen Modulen. Im Basismodul werden allgemeine Angaben zum Forschungsvorhaben, den Daten und den zu managenden Dateien erfasst. Das Basismodul strukturiert das Datenmanagement und liefert wesentliche Informationen z. B. für Anträge, Berichte oder Begutachtungen. Die acht inhaltlichen Module liefern konkrete Handlungsanweisungen zum Datenmanagement rund um Forschungsethik, Datenschutz, Urheberrecht, Nachvollziehbarkeit, Verfügbarkeit, Langfristsicherung und Verantwortlichkeiten und Aufwände.",,PDF,Planung * Realisierung * Dokumentation * Forschungsethik * Datenschutz * Urheberrecht * Langfristsicherung * Verantwortlichkeit * Aufwand * Verfügbarkeit * Nachvollziehbarkeit * Datenmanagement;,de,,,,2023-03-01,,,3.7,
88488c9c-91e1-4cb8-8257-f1be34cd4fcd,"Murray, Neil",CC-BY-4.0,https://zenodo.org/records/7413901,RDCnet: Connecting guest researcher workstations to provide secure access to sensitive microdata,KonsortSWD,"Presentation on the general concept and implementation of the RDCnet at the workshop ""Sensitive Research Data in Switzerland"" (Bern, November 25, 2022).",,PDF,Sensetive Research Data * RDCnet * Guest Researcher Workstations * Secure Remote Access;,en,,presentation,,2022-12-08,,,2.9,
df176b4f-db35-427e-89bb-367048bb6e3a,GFBio : {organization},CC-BY-3.0,https://www.youtube.com/watch?v=PFoFHOD1sVw&list=PL06Unzn1hDrjw4nOQk7ZfZmZ8vJ48aDy_,Introduction to Tidy data - Tidy Data part 1,NFDI4Biodiversity,"This video is part of the Data Science for Ecologists in R series and gives an introduction on what tidy data is and why we should use tidy data.

Links: 
https: https://www.r-project.org RStudio: https://www.rstudio.com/products/rstu... Git Repository: https://github.com/DataScience4Ecolog...","Data Science, Ecology",,Data Science * R,en,,,,2021-09-10,,,,
35136f41-8711-4aa9-980f-72c1177e844c,GFBio : {organization},CC-BY-3.0,https://www.youtube.com/watch?v=5uc7pesJ7Nk&list=PL06Unzn1hDrjw4nOQk7ZfZmZ8vJ48aDy_&index=2,Data preparation - Tidy Data part 2,NFDI4Biodiversity,"This video is part of the Data Science for Ecologists in R series and gives an introduction on what tidy data is and why we should use tidy data.

Links: 
https: https://www.r-project.org RStudio: https://www.rstudio.com/products/rstu... Git Repository: https://github.com/DataScience4Ecolog...",Data Science,,Data Science * R,en,,,,2021-11-08,,,,
f6198f9b-a844-4d68-8113-48f18caa597d,GFBio : {organization},CC-BY-3.0,https://www.youtube.com/watch?v=DhL4uOtmc48&list=PL06Unzn1hDrjw4nOQk7ZfZmZ8vJ48aDy_&index=3,Importing data in R - Tidy Data part 3,NFDI4Biodiversity,"This video is part of the Data Science for Ecologists in R series and gives an introduction on what tidy data is and why we should use tidy data.

Links: 
https: https://www.r-project.org RStudio: https://www.rstudio.com/products/rstu... Git Repository: https://github.com/DataScience4Ecolog...",Data Science,,Data Science * R,en,,,,2021-11-12,,,,
03e50e54-8624-4766-bb10-5a9568feb082,GFBio : {organization},CC-BY-3.0,https://www.youtube.com/watch?v=9sQ_ipicsTA&list=PL06Unzn1hDrjw4nOQk7ZfZmZ8vJ48aDy_&index=4,Tidy Data 4 - Importing Data into R Structuring and summarizing Data,NFDI4Biodiversity,"This video is part of the Data Science for Ecologists in R series and gives an introduction on what tidy data is and why we should use tidy data.

Links: 
https: https://www.r-project.org RStudio: https://www.rstudio.com/products/rstu... Git Repository: https://github.com/DataScience4Ecolog...",Data Science,,Data Science * R,en,,,,2022-07-18,,,,
96a4087e-26cf-4137-851e-1ad7c71eb812,GFBio : {organization},CC-BY-3.0,https://www.youtube.com/watch?v=lEbr7hoZFQw&list=PL06Unzn1hDrizkhhD0L9nROFnfqxtBVwY,Linear models 1 - The Normal distribution,NFDI4Biodiversity,This video is part of the Data Science for Ecologists in R series and shows how to do linear models in R,Data Science,,,en,,video,,2022-06-27,,,,
637068fc-de37-4e88-8700-937ba99d4575,"Zhou, Xiaoran * Usadel, Björn",GPL-3.0,https://github.com/nfdi4plants/dataplan,DMP Generator,DataPLANT,,,,Data management plan,en,,,,,,,,
8a7901dc-d0f6-4bf1-ac95-48a85a80c814,Nationale Forschungsdateninfrastruktur (NFDI) : {organization},proprietary,https://www.nfdi.de/sektionen/,"Gemeinsam zum Ziel: Zusammenarbeit in Sektionen: Konzepte der NFDI-Sektionen „Common Infrastructures“, „Ethical, Legal and Social Aspects“, „(Meta)daten, Terminologie und Provenienz“, „Training & Education„",KonsortSWD,,,HTML,,de,Webpage,text,,2022,,,,
51aaceff-0bb5-4d76-b009-64027861a5c5,British Educational Research Association : {organization},CC-BY-NC-ND-2.0,https://www.bera.ac.uk/publication/twitter-data-collection-informed-consent,"BERA Research Ethics Case Studies: 1. Twitter, data collection & informed consent.",KonsortSWD,,,PDF,,en,Case Study,,,2019,,,0.2,
4c6872e9-ccf6-4ec9-a3b4-d323502f5232,British Educational Research Association : {organization},CC-BY-NC-ND-2.0,https://www.bera.ac.uk/publication/researcher-wellbeing-international-fieldwork,BERA Research Ethics Case Studies: 2. Researcher wellbeing & international fieldwork,KonsortSWD,,,PDF,,en,Case Study,,,2019,,,0.2,
9f5e1c8c-90bc-4ea2-a135-2eec201e280d,British Educational Research Association : {organization},CC-BY-NC-ND-2.0,https://www.bera.ac.uk/publication/anticipating-the-application-unintended-consequences-of-practitioner-research,BERA Research Ethics Case Studies: 3. Anticipating the application & unintended consequences of practitioner research.,KonsortSWD,,,PDF,,en,Case Study,,,2019,,,0.2,
7c75deae-1c1d-46c8-91fc-7f590e851ffb,"European Commission – Science Polixy, Advice & Ethics Unit : {organization}",proprietary,https://www.youtube.com/watch?v=QJtGzWmBQBw,"Horizon Europe: Key Changes to the Ethics Appraisal Process: Key changes to the Ethics Appraisal Process, identifying Serious complex issues, and addressing ethics of Artificial Intelligence.",KonsortSWD,,,,,en,Case Study,,,2021-07-09,,,,
9d6285d6-18ae-4765-9e62-f07bf3c10a10,Forschungsdatenmanagement Bayern : {organization},CC-BY-3.0,https://www.youtube.com/channel/UC5CCijOlCLxMKO4PIjE5-fg/search?query=rdmo,Tutorials für FDM,KonsortSWD,,,,,de,,,,,,,,
0d1c6a5e-f0a8-43b4-8883-bd312c92bdc3,Gesellschaft für Informatik e.V. : {organization},CC-BY-NC-SA-3.0,https://gewissensbits.gi.de/,Gewissensbits: Fallbeispiele zu Informatik und Ethik,KonsortSWD,,,,,de * en,Case Study,,,2021,,,,
866b4614-376b-4c48-95c2-9cea4f10da2e,"Zhang, Yudong * Baran, Erdal * Zloch, Matthäus * Mühlbauer, Alexander * Klas, Claus-Peter * Mutschke, Peter",Apache-2.0,https://zenodo.org/records/5914219,KonsortSWD PID Registrator,KonsortSWD,The purpose of this software is to enable registering any object with an existing PID handle server based on the ePIC API.,,,NFDI * PID * DOI * Registration * ePIC * da|ra;,en,,code,,2022-01-31,,,0.3,
7816be63-7fcf-4723-b5df-cbf818b15165,ZBW : {organization} * GESIS : {organization} * RatSWD : {organization},CC-BY-SA-3.0,https://auffinden-zitieren-dokumentieren.de/,Auffinden – Zitieren – Dokumentieren,KonsortSWD,Wegweiser zum Umgang mit quantitativen Forschungsdaten,,HTML,Auffinden * Dokumentieren * Zitieren;,de,Webpage,text,,2014,,,,
e72c9f16-3855-4b58-ac61-0ed70f137e3f,"Altenhöner, Reinhard * Oellers, Claudia",proprietary,https://www.konsortswd.de/publikation/langzeitarchivierung-von-forschungsdaten/,Standards und Disziplinspezifische Lösungen,KonsortSWD,"Die Langzeitarchivierung von Forschungsdaten ist eine Voraussetzung für gute wissenschaftliche Praxis. Sie weist drei zentrale Bereiche auf: die Dokumentation der Forschungsdaten, deren langfristige Aufbewahrung sowie die Bereitstellung eines Zugangs zu den Daten. Ohne diese infrastrukturellen wie organisatorischen Voraussetzungen sind die Daten für die wissenschaftliche Sekundärnutzung, also für die Überprüfung von Ergebnissen und auch für die Beantwortung neuer Forschungsfragen nur eingeschränkt verfügbar. Das vorliegende Buch gibt einen Überblick über bestehende Standards und liefert einen Beitrag zur Diskussion über Voraussetzungen zur Archivierung von Datenbeständen. Es ist somit gleichermaßen für Infrastruktureinrichtungen, Fachbibliotheken, Archive, Wissenschaftler und alle, die im weitesten Sinne mit der Verfügbarmachung von Forschungsdaten betraut sind, lesenswert.",,PDF,,de,,,,2012,,,5.2,
af9fe017-fe6b-4ff4-bfcf-61d33ddf7bbc,NFDI4Biodiversity : {organization},CC-BY-3.0,https://www.youtube.com/watch?v=UZNy855tzyY,"""Who owns my data?"" - Workshop by Dr. Amber Hartman Scholz at the SFE2 GfÖ EEF Joint Meeting 2022",NFDI4Biodiversity,"""Who owns my data? On our way to open data - Nagoya and beyond!"" - under this workshop titel, Dr. Amber Hartman Scholz presents the facts of the Nagoya Protocol at the SFE2 GfÖ EEF Joint Meeting, the International Conference on Ecological Sciences 2022. She is Head of Science Policy Department and Deputy to the Director at the Leibniz Institute DSMZ, the German Collection of Microorganims and Cell Cultures, and an expert in science policy, microbiology and genomics. The DSMZ is one of the about 50 partner institutions of NFDI4Biodiversity.
In this workshop, she presents the current debate on whether digital sequence information (DSI) is subject to the Nagoya Protocol and why the answer to this question could have serious implications on global research.

More information about NFDI4Biodiversity can be found on our website (www.nfdi4biodiversity.org) and on Twitter (@NFDI4Biodiv).",,,,en,,video,,2023-04-18,,,,
749871e6-bb7b-42aa-ac3a-241f28cdd5ec,NFDI4Biodiversity : {organization},CC-BY-3.0,https://www.youtube.com/watch?v=3k64WHbwy8I,Wind of Change – Sharing is Caring: How to Improve Research Data & Its Benefits in the Life Sciences,NFDI4Biodiversity,"What needs to happen to establish conscientious research data management in the disciplines of the life sciences? How can researchers be convinced and reservations be overcome? These were the questions addressed in a highly interesting panel discussion on February 16, 2023, jointly organised by the NFDI consortia NFDI4Biodiversity, DataPLANT, NFDI4Health and NFDI4Microbiota.

Panelists were Dr. Barbara Ebert (NFDI4Biodiversity), Prof. Dr. Konrad Förstner (NFDI4Microbiota), Prof. Dr. Björn Usadel (DataPLANT) and Prof. Dr. Iris Pigeot (NFDI4Health). The discussion was moderated by Dr. Kerstin Elbing (Verband Biologie, Biowissenschaften und Biomedizin in Deutschland e. V. – VBIO).

The discussion was introduced by keynote speeches from Dr. Martin Friedrichs-Manthey (NFDI4Biodiversity), Prof. Dr Björn Usadel and Prof. Dr Iris Pigeot.

The event was part of the Love Data Week 2023, an international week of action to discuss and reflect on research data together. Under the motto ""Data: Agent of Change"" the Love Data Week 2023 was celebrated worldwide from 13-17 February with numerous events on a wide range of research data management (RDM) topics.",,,Life Science * Research Data;,en,,,,2023-03-24,,,,
a68e3fc8-03b3-4836-824f-dd1bd96ad6e5,"Brilhaus, Dominik * DataPlant : {organization}",CC-BY-4.0,https://www.youtube.com/watch?v=Ay9e3mkT8R0,Introduction to the ARC,DataPLANT,what is annotated research context (ARC)?,,,,en,,video,,2023-05-17,,,,
e65325f3-c8c7-457f-92be-104031e63801,"Brilhaus, Dominik * DataPlant : {organization}",proprietary,https://www.youtube.com/watch?v=n6hMdP1aTNs,Share your Data using the DataHUB,DataPLANT,how to share the ARC?,,,,en,,video,,2024-05-17,,,,
cece975d-8f82-46d5-91db-117ac49ee908,DataPlant : {organization},proprietary,https://www.youtube.com/watch?v=3Ig2F27oA2g,Installing Swate Online,DataPLANT,how to use swate in excel online?,,,,en,,video,,2021-05-10,,,,
911cf7d9-43e7-4280-982e-c3da1f4fb4da,"Dörpholz, Hannah * Usadel, Björn * Kranz, Angela",CC-BY-4.0,https://zenodo.org/records/8405208,Using Container Ontologies Built on ISA for (Meta)data Quality Analysis in Transcriptomics,DataPLANT,"Research data management is essential for scientific research, enabling interoperability, reproducibility and sharing of knowledge. The ARC Container, a research data container developed in DataPLANT, is built upon ISA and structures experimental (meta)data hierarchically. The corresponding ARC Container Ontology offers a graph representation of the ARC, linking all concepts and attributes together in a semantic network. This ontology facilitates additional analyses and metadata inference, based on structured experimental data. We demonstrate its use for analyzing single cell RNA sequencing data from Arabidopsis thaliana from public datasets. By querying quality scores for the data files and the experimental parameters, we investigate the relationship between raw data quality and the experimental setup. In the future, the ARC Container Ontology will be expanded to cover additional standards to ISA and applied to data types from different methodologies in order to facilitate extensive analyses for diverse data in plant sciences.",,PDF,"ontology, ARC, research data management, dataPLANT",en,Poster,image,,2023-10-04,,,2.2,
47125412-fb07-4b3b-b6ad-de623c57d6b5,"Engel, Judith Sophie * Kostadinov, Ivaylo * Linares, Jimena * Frey, Kevin * von Suchodoletz, Dirk * Martins Rodrigues, Cristina",CC-BY-4.0,https://zenodo.org/records/8356211,Optimizing User Support through Synergistic Integration of Helpdesk Systems,DataPLANT,"Helpdesks are an essential platform to engage with users around the central topics and services offered by the NFDI consortia. Thus, many consortia are planning to provide such a point of contact for the community. Topics to be covered by all helpdesks include both general and discipline specific Research Data Management (RDM)-related questions. Several consortia already offer helpdesks from previous developments, others have implemented or are in the process of implementing one.

The organization and technical backbone of helpdesks can be very diverse and can either be based on existing systems or be implemented and developed from scratch. In this abstract, we discuss both variants on the example of the existing systems of NFDI4Biodiversity and DataPLANT. With this example, we would like to start the discussion on potential joint helpdesk efforts in the NFDI community. Combining our efforts certainly offers many advantages, but it also poses challenges that we want to overcome together, with the goal of OneNFDI and, above all, user-friendliness in mind.",,PDF,"Support, Helpdesk, OneNFDI, User-friendliness, Cross-Cutting, NFDI4Biodiversity, DataPLANT",en,Poster,image,,2023-09-18,,,1.2,
bbf3ee6e-5ec0-433a-bf67-52de39aee1d2,"Bauer, Jonathan * von Suchodoletz, Dirk
",CC-BY-4.0,https://zenodo.org/records/6630492,"NFDI ToolTalk: One roof, several services: Bringing together all DataPLANT efforts",DataPLANT,"Description
Slides of the presentation given on June 08, 2022 as part of the NFDI ToolTalk series. The presentation follows up on the status reached after one and a half year into DataPLANT services discussions and developments. It will show the general concept and the already implemented services and how they could fit into either local or centralized research infrastructures. In the future these services may run on-top of future NFDI base services or integrate NFDI base service components like AAI. DataPLANT services might as well be offered to a wider community beyond fundamental plant research.",,PDF,"Software Sustainability, nfdi4plants, DataPLANT, Nationale Forschungsdateninfrastruktur, NFDI, Open Science, Research Data Management, RDM service infrastructure, ToolTalk",en,,presentation,,2022-06-08,,,1.8,
735aa0ba-a692-4eb2-bfc7-32df8febd89d,"Kuhl, Martin",CC-BY-4.0,https://nfdi4plants.github.io/nfdi4plants.knowledgebase/fundamentals/research-data-management/,"Research Data Management
",DataPLANT,,,HTML,,en,Webpage,text,,,,,,
81229d6a-e9f8-4ce2-964b-c69fdd710d12,"Kuh, Martin * Eggels, Stella",CC-BY-4.0,https://nfdi4plants.github.io/nfdi4plants.knowledgebase/vault/swate-quickstart/,"Swate QuickStart
",DataPLANT,,,HTML,,en,Webpage,text,,,,,,
834bea75-07b6-4cf8-84a4-4b311bc32d7f,"Kranz, Angela * Dumschott, Kathryn * Eggels, Stella * Dörpholz, Hannah",CC-BY-4.0,https://nfdi4plants.github.io/nfdi4plants.knowledgebase/fundamentals/ontology-service-landscape/,"Ontology Service Landscape
",DataPLANT,,,HTML,,en,Webpage,text,,,,,,
7e436521-6652-4d2b-bd24-2bf45e33e84f,"Linke, David",CC-BY-4.0,https://zenodo.org/records/10200920,voc4cat* - The NFDI4Cat service for collaborative management of terms in the field of catalysis,NFDI4Cat,"Slides from the 10 min talk given in the Workshop ""Exploring the Ontology Landscape for Catalysis Research Data"" which was embedded in the ADCR 2023 conference (Frankfurt, 2023-11-02/03).",,PDF,SKOS * vocabulary * catalysis * FAIR-data * NFDI4Cat,en,,presentation,,2023-11-23,,,0.7,
772ec801-6be8-45e9-9519-5c64af56411d,"Linke, David * Kushnarenko, Volodymyr * Rodrigues, Preston",CC-BY-4.0,https://zenodo.org/records/10200987,PIDs in the Field of Catalysis – What can NFDI4Cat offer?,NFDI4Cat,"Poster to stimulate discussions about a solution for PIDs for samples, devices etc.. - We compare different PID systems and outline our current approach which is based on the handle system.",,PDF,,en,Poster,image,,2023-11-23,,,0.8,
71b80aa5-3fcc-47de-93e7-dea91c6c5239,"Khatamirad, Mohammad * Bianca, Wentzel",CC-BY-4.0,https://zenodo.org/records/10390105,Piloting Data Science Tools within a Local Data Infrastructure for Heterogeneous Catalysis – NFDI4Cat,NFDI4Cat,This poster was presented in the ADCR poster session in Novermber 2023.,,PDF,,en,Poster,image,,2023-12-15,,,1.2,
1fe63943-90f2-4ccc-acb4-c4544dc094bf,"Nieva de la Hidalga, Abraham * Liborio, Leandro * Austin, Patrick * González-Beltrán, Alejandra",CC-BY-4.0,https://zenodo.org/records/10172120,Publishing reproducible results supported by FAIR data,NFDI4Cat,"We discuss two techniques for processing and analysing data that at the same time generate the required metadata to create FAIR digital objects. These objects can then be published as supporting information for the results obtained. This approach requires minimum intervention from the researcher performing the processing and analysis tasks. Consequently, these methods are ideal for improving the practices of publishing data, facilitate reproducibility of results, and support greater reuse of published data. Both techniques produce the metadata required for reproducing the results, including data used, parameters set at each stage, sequence of operations and mapping between inputs and outputs. The use of these type of tools reduces the work for documenting supporting data, enables comparison of results when varying parameters, and supports exploratory testing of different parameter combinations.",,PDF,,en,Poster,image,,2023-11-21,,,0.7,
9dea7b52-ba87-456c-b7cc-830d2bd47c69,"Linke, David * Moustakas, Nikolaos G.",CC-BY-4.0,https://zenodo.org/records/10200694,voc4cat - A SKOS vocabulary for the catalysis disciplines. From proof of concept to a reliable service.,NFDI4Cat,"A poster presented at the ADCR 2023 conference (Frankfurt, 2-3/11/2023), describing a user-friendly tool for the community - driven development and curation of a SKOS catalysis-related vocabulary. The development of a catalysis-related vocabulary is an ongoing process performed over the course of Task Area 1: Ontology Development and Metadata Standards of the NFDI4Cat project (DFG, ID: 441926934).",,PDF,SKOS * vocabulary * catalysis * FAIR-data * NFDI4Cat,en,Poster,image,,2023-11-23,,,0.8,
4321068e-6285-4c25-abb0-a108f8441762,"Rohde, Philipp * Iglesias, Enrique * Vidal, Maria-Esther",CC-BY-4.0,https://zenodo.org/records/10591442,FedORKG: Accessing Federations of Open Research Knowledge Graphs,NFDI4Energy,,,PDF,Federated Access * Federated Query Processing * Open Research,en,,text,,2024-01-30,,,0.07,
c70060a0-a2e1-49c5-a17c-d1f192002619,"Ferenz, Stephan * Nieße, Astrid",CC-BY-4.0,https://zenodo.org/records/10532301,Improved Findability of Energy Research Software by Introducing a Metadata-based Registry,NFDI4Energy,,,PDF,Interoperability * Digital Libraries * Energy Research * FAIR * Research Soft-ware * Metadata * Open Source Software * Software Reusability,en,,text,,2024-01-19,,,0.4,
016ef2f6-a10d-4421-ad0e-9515cc488391,"Nieße, Astrid * Ferenz, Stephan * Frost, Emilie",CC-BY-4.0,https://zenodo.org/records/7937282,Research Data Management for Energy Systems Research,NFDI4Energy,"The National Research Data Infrastructure Germany (NFDI) aims to systematically assess valuable data from
science and research, and make them usable sustainably and qualitatively for the entire German science sys-
tem. With NFDI4Energy as a consortium driven by German energy system researchers heavily involved in ener-
gy informatics, the first energy consortium in this field has been established in 2023. The keynote will give in-
sights into the motivation for and main challenges in this area, thus showing which community services
NFDI4Energy will deliver to the research community including industry and public partners. The talk will link
these project goals with European activities in research data management and show connections to topics of
international standardization.",,PDF,,en,,presentation,,2024-05-15,,,2.8,
46ba6fa6-b872-4885-bb6f-97af843aac11,"Karras, Oliver * Göpfert, Jan * Kuckertz, Patrick * Pelser, Tristan * Auer, Sören",CC-BY-4.0,https://zenodo.org/records/10560077,Organizing Scientific Knowledge From Energy System Research Using the Open Research Knowledge Graph,NFDI4Energy,,,PDF,Energy System Research * FAIR * Open Science * Scenario * Scientific Knowledge * Scientific Communication * Infrastructure * Knowledge Graph * Ontology,en,,text,,2024-01-24,,,0.4,
7ab46ca8-f096-4600-8e6c-5f5f0614cf0a,"Nieße, Astrid * Ferenz, Stephan *  Auer, Sören * German, Reinhard * Hagenmeyer, Veit * Lehnhoff, Sebastian * Liliestam, Johan * Monti, Antonello * Richter, Mascha * Vogel, Berthold * Weidlich, Anke * Weinhardt, Christof",CC-BY-4.0,https://zenodo.org/records/7314122,National Research Data Infrastructure for Interdisciplinary Energy System Research,NFDI4Energy,"nfdi4energy is a new consortium recommended for funding in the third and final funding round of the National Research Data Infrastructure (NFDI). It focuses on energy system research which heavily rely on modelling and (co-)simulation-based approaches. Tracking of models together with all data creates a complex software and data management challenge, which needs to be addressed in each research project. Therefore, the handling of research data and software presents a key motivation for nfdi4energy.

To this end, nfdi4energy covers the whole research and transfer cycle of projects in energy system research ranging from (1) identifying relevant competencies for a research field; (2) defining relevant scenarios and experimental setup; (3) integrating models and data, coupling tools and laboratories; (4) extracting results, facilitating public consultation; to (5) identifying research challenges for follow-up activities.

We define the following key objectives for nfdi4energy: (1) Establish common research community services for FAIR data, models, and processes in energy system research and motivate its use in the community. (2) Allow traceability, reproducibility, and transparency of results for the scientific community as well as for the society, improving the overall FAIRness. (3) Enable and motivate the involvement of society for the identification and solution of relevant research questions. (4) Promote better collaboration and knowledge transfer between scientific research institutes and business partners via FAIR research data management. (5) Simplify identification, integration, and coordination of simulation-based models. (6) Integrate the provided services for energy system research within the wider NFDI ecosystem to improve cross-domain collaboration.

With our poster we would like to present the general ideas behind nfdi4nergy and discuss possible connection points to energy system research, especially reflecting the needs of the research community.",,PDF,nfdi * research data management * energy research,en,Poster,image,,2022-11-08,,,0.6,
